1517,"Forskalia edwardsi","adult","Heteroneme width (um)","point",22.5,"Purcell1984"
1518,"Forskalia edwardsi","adult","Heteroneme number","min",20,"Purcell1984"
1519,"Forskalia edwardsi","adult","Heteroneme number","max",30,"Purcell1984"
1520,"Forskalia edwardsi","adult","Haploneme length (um)","point",30,"Purcell1984"
1521,"Forskalia edwardsi","adult","Haploneme width (um)","point",5.5,"Purcell1984"
1522,"Forskalia edwardsi","adult","Haploneme number","point",3000,"Purcell1984"
1523,"Forskalia edwardsi","adult","Terminal filament nematocyst length (um)","point",13,"Purcell1984"
1524,"Forskalia edwardsi","adult","Terminal filament nematocyst width (um)","point",5,"Purcell1984"
1525,"Forskalia edwardsi","adult","Copepod prey length (mm)","mean",1.17,"Purcell1984"
1526,"Forskalia edwardsi","adult","Heteroneme volume (ul)","point",9.94,"Purcell1984"
1527,"Forskalia edwardsi","adult","Nematocysts per battery","point",3030,"Purcell1984"
1528,"Forskalia edwardsi","adult","Tentilla per tentacle","min",10,"Purcell1984"
1529,"Forskalia edwardsi","adult","Tentilla per tentacle","max",20,"Purcell1984"
1530,"Forskalia edwardsi","adult","Tentacle number","min",10,"Purcell1984"
1531,"Forskalia edwardsi","adult","Tentacle number","max",320,"Purcell1984"
1532,"Forskalia edwardsi","adult","Total tentilla number","min",100,"Purcell1984"
1533,"Forskalia edwardsi","adult","Total tentilla number","max",6400,"Purcell1984"
1534,"Hippopodius hippopus","adult","Cnidoband length (um)","point",96,"Purcell1984"
1535,"Hippopodius hippopus","adult","Cnidoband width (um)","point",96,"Purcell1984"
1536,"Hippopodius hippopus","adult","Cnidoband depth (um)","point",46,"Purcell1984"
1537,"Hippopodius hippopus","adult","Heteroneme length (um)","min",78,"Purcell1984"
1538,"Hippopodius hippopus","adult","Heteroneme width (um)","point",17,"Purcell1984"
1539,"Hippopodius hippopus","adult","Heteroneme number","point",7,"Purcell1984"
1540,"Hippopodius hippopus","adult","Haploneme length (um)","point",26,"Purcell1984"
1541,"Hippopodius hippopus","adult","Haploneme width (um)","point",5.5,"Purcell1984"
1542,"Hippopodius hippopus","adult","Haploneme number","point",200,"Purcell1984"
1543,"Hippopodius hippopus","adult","Heteroneme length (um)","max",84,"Purcell1984"
1544,"Hippopodius hippopus","adult","Heteroneme number","point",10,"Purcell1984"
1545,"Hippopodius hippopus","adult","Copepod prey length (mm)","mean",0.86,"Purcell1984"
1546,"Hippopodius hippopus","adult","Heteroneme volume (ul)","point",5.32,"Purcell1984"
1547,"Hippopodius hippopus","adult","Nematocysts per battery","point",210,"Purcell1984"
1548,"Hippopodius hippopus","adult","Tentilla per tentacle","min",30,"Purcell1984"
1549,"Hippopodius hippopus","adult","Tentilla per tentacle","max",100,"Purcell1984"
1550,"Hippopodius hippopus","adult","Tentacle number","min",10,"Purcell1984"
1551,"Hippopodius hippopus","adult","Tentacle number","max",20,"Purcell1984"
1552,"Hippopodius hippopus","adult","Total tentilla number","min",300,"Purcell1984"
1553,"Hippopodius hippopus","adult","Total tentilla number","max",2000,"Purcell1984"
1554,"Muggiaea atlantica","adult","Cnidoband length (um)","point",120,"Purcell1984"
1555,"Muggiaea atlantica","adult","Cnidoband width (um)","point",52,"Purcell1984"
1556,"Muggiaea atlantica","adult","Cnidoband depth (um)","point",30,"Purcell1984"
1557,"Muggiaea atlantica","adult","Heteroneme length (um)","point",36,"Purcell1984"
1558,"Muggiaea atlantica","adult","Heteroneme width (um)","point",6,"Purcell1984"
1559,"Muggiaea atlantica","adult","Heteroneme number","point",6,"Purcell1984"
1560,"Muggiaea atlantica","adult","Haploneme length (um)","point",15,"Purcell1984"
1561,"Muggiaea atlantica","adult","Haploneme width (um)","point",4,"Purcell1984"
1562,"Muggiaea atlantica","adult","Haploneme number","point",300,"Purcell1984"
1563,"Muggiaea atlantica","adult","Haploneme length (um)","point",9,"Purcell1984"
1564,"Muggiaea atlantica","adult","Haploneme width (um)","point",6,"Purcell1984"
1565,"Muggiaea atlantica","adult","Terminal filament nematocyst length (um)","point",6,"Purcell1984"
1566,"Muggiaea atlantica","adult","Terminal filament nematocyst width (um)","point",4,"Purcell1984"
1567,"Muggiaea atlantica","adult","Terminal filament nematocyst length (um)","point",6,"Purcell1984"
1568,"Muggiaea atlantica","adult","Terminal filament nematocyst width (um)","point",2,"Purcell1984"
1569,"Muggiaea atlantica","adult","Copepod prey length (mm)","mean",0.36,"Purcell1984"
1570,"Muggiaea atlantica","adult","Heteroneme volume (ul)","point",0.68,"Purcell1984"
1571,"Muggiaea atlantica","adult","Nematocysts per battery","point",306,"Purcell1984"
1572,"Muggiaea atlantica","adult","Tentilla per tentacle","point",20,"Purcell1984"
1573,"Muggiaea atlantica","adult","Tentacle number","min",20,"Purcell1984"
1574,"Muggiaea atlantica","adult","Tentacle number","max",30,"Purcell1984"
1575,"Muggiaea atlantica","adult","Total tentilla number","min",400,"Purcell1984"
1576,"Muggiaea atlantica","adult","Total tentilla number","max",600,"Purcell1984"
1577,"Nanomia bijuga","adult","Cnidoband length (um)","point",445,"Purcell1984"
1578,"Nanomia bijuga","adult","Cnidoband width (um)","point",248,"Purcell1984"
1579,"Nanomia bijuga","adult","Cnidoband depth (um)","point",240,"Purcell1984"
1580,"Nanomia bijuga","adult","Heteroneme length (um)","point",32,"Purcell1984"
1581,"Nanomia bijuga","adult","Heteroneme width (um)","point",16,"Purcell1984"
1582,"Nanomia bijuga","adult","Heteroneme number","min",15,"Purcell1984"
1583,"Nanomia bijuga","adult","Heteroneme number","max",35,"Purcell1984"
1584,"Nanomia bijuga","adult","Haploneme length (um)","point",22.5,"Purcell1984"
1585,"Nanomia bijuga","adult","Haploneme width (um)","point",5.5,"Purcell1984"
1586,"Nanomia bijuga","adult","Haploneme number","point",4500,"Purcell1984"
1587,"Nanomia bijuga","adult","Terminal filament nematocyst length (um)","point",11,"Purcell1984"
1588,"Nanomia bijuga","adult","Terminal filament nematocyst width (um)","point",4.5,"Purcell1984"
1589,"Nanomia bijuga","adult","Copepod prey length (mm)","mean",1.18,"Purcell1984"
1590,"Nanomia bijuga","adult","Heteroneme volume (ul)","point",4.29,"Purcell1984"
1591,"Nanomia bijuga","adult","Nematocysts per battery","point",4535,"Purcell1984"
1592,"Nanomia bijuga","adult","Tentilla per tentacle","min",15,"Purcell1984"
1593,"Nanomia bijuga","adult","Tentilla per tentacle","max",20,"Purcell1984"
1594,"Nanomia bijuga","adult","Tentacle number","min",15,"Purcell1984"
1595,"Nanomia bijuga","adult","Tentacle number","max",20,"Purcell1984"
1596,"Nanomia bijuga","adult","Total tentilla number","min",225,"Purcell1984"
1597,"Nanomia bijuga","adult","Total tentilla number","max",400,"Purcell1984"
1598,"Nanomia cara","adult","Cnidoband length (um)","point",1400,"Purcell1984"
1599,"Nanomia cara","adult","Cnidoband width (um)","point",680,"Purcell1984"
1600,"Nanomia cara","adult","Cnidoband depth (um)","point",680,"Purcell1984"
1601,"Nanomia cara","adult","Heteroneme length (um)","point",62.5,"Purcell1984"
1602,"Nanomia cara","adult","Heteroneme width (um)","point",22.5,"Purcell1984"
1603,"Nanomia cara","adult","Heteroneme number","min",70,"Purcell1984"
1604,"Nanomia cara","adult","Heteroneme number","max",80,"Purcell1984"
1605,"Nanomia cara","adult","Haploneme length (um)","point",72.5,"Purcell1984"
1606,"Nanomia cara","adult","Haploneme width (um)","point",12.5,"Purcell1984"
1607,"Nanomia cara","adult","Haploneme number","point",14000,"Purcell1984"
1608,"Nanomia cara","adult","Terminal filament nematocyst length (um)","point",17.5,"Purcell1984"
1609,"Nanomia cara","adult","Terminal filament nematocyst width (um)","point",10,"Purcell1984"
1610,"Nanomia cara","adult","Terminal filament nematocyst length (um)","point",12.5,"Purcell1984"
1611,"Nanomia cara","adult","Terminal filament nematocyst width (um)","point",10,"Purcell1984"
1612,"Physalia physalis","adult","Haploneme length (um)","point",27.5,"Purcell1984"
1613,"Physalia physalis","adult","Haploneme width (um)","point",27.5,"Purcell1984"
1614,"Physalia physalis","adult","Haploneme length (um)","point",12.5,"Purcell1984"
1615,"Physalia physalis","adult","Haploneme width (um)","point",12.5,"Purcell1984"
1616,"Physophora hydrostatica","adult","Cnidoband length (um)","point",1260,"Purcell1984"
1617,"Physophora hydrostatica","adult","Cnidoband width (um)","point",390,"Purcell1984"
1618,"Physophora hydrostatica","adult","Cnidoband depth (um)","point",390,"Purcell1984"
1619,"Physophora hydrostatica","adult","Heteroneme length (um)","point",109,"Purcell1984"
1620,"Physophora hydrostatica","adult","Heteroneme width (um)","point",29,"Purcell1984"
1621,"Physophora hydrostatica","adult","Haploneme length (um)","point",32.5,"Purcell1984"
1622,"Physophora hydrostatica","adult","Haploneme width (um)","point",6.2,"Purcell1984"
1623,"Rhizophysa eysenhardti","adult","Haploneme length (um)","point",20,"Purcell1984"
1624,"Rhizophysa eysenhardti","adult","Haploneme width (um)","point",20,"Purcell1984"
1625,"Rhizophysa filiformis","adult","Haploneme width (um)","point",32.5,"Purcell1984"
1626,"Rhizophysa filiformis","adult","Haploneme length (um)","point",32.5,"Purcell1984"
1627,"Rhizophysa filiformis","adult","Haploneme width (um)","point",12.5,"Purcell1984"
1628,"Rhizophysa filiformis","adult","Haploneme length (um)","point",12.5,"Purcell1984"
1629,"Rosacea cymbiformis","adult","Cnidoband length (um)","point",255,"Purcell1984"
1630,"Rosacea cymbiformis","adult","Cnidoband width (um)","point",120,"Purcell1984"
1631,"Rosacea cymbiformis","adult","Cnidoband depth (um)","point",50,"Purcell1984"
1632,"Rosacea cymbiformis","adult","Heteroneme length (um)","point",67,"Purcell1984"
1633,"Rosacea cymbiformis","adult","Heteroneme width (um)","point",8,"Purcell1984"
1634,"Rosacea cymbiformis","adult","Heteroneme number","min",25,"Purcell1984"
1635,"Rosacea cymbiformis","adult","Haploneme length (um)","point",32,"Purcell1984"
1636,"Rosacea cymbiformis","adult","Haploneme width (um)","point",6,"Purcell1984"
1637,"Rosacea cymbiformis","adult","Haploneme number","point",400,"Purcell1984"
1638,"Rosacea cymbiformis","adult","Haploneme length (um)","point",11,"Purcell1984"
1639,"Rosacea cymbiformis","adult","Haploneme width (um)","point",7,"Purcell1984"
1640,"Rosacea cymbiformis","adult","Terminal filament nematocyst length (um)","point",9.6,"Purcell1984"
1641,"Rosacea cymbiformis","adult","Terminal filament nematocyst width (um)","point",4.4,"Purcell1984"
1642,"Rosacea cymbiformis","adult","Terminal filament nematocyst length (um)","point",8,"Purcell1984"
1643,"Rosacea cymbiformis","adult","Terminal filament nematocyst width (um)","point",8,"Purcell1984"
1644,"Rosacea cymbiformis","adult","Heteroneme number","max",30,"Purcell1984"
1645,"Rosacea cymbiformis","adult","Copepod prey length (mm)","mean",0.98,"Purcell1984"
1646,"Rosacea cymbiformis","adult","Heteroneme volume (ul)","point",2.25,"Purcell1984"
1647,"Rosacea cymbiformis","adult","Nematocysts per battery","point",430,"Purcell1984"
1648,"Rosacea cymbiformis","adult","Tentilla per tentacle","min",80,"Purcell1984"
1649,"Rosacea cymbiformis","adult","Tentilla per tentacle","max",90,"Purcell1984"
1650,"Rosacea cymbiformis","adult","Tentacle number","min",10,"Purcell1984"
1651,"Rosacea cymbiformis","adult","Tentacle number","max",100,"Purcell1984"
1652,"Rosacea cymbiformis","adult","Total tentilla number","min",800,"Purcell1984"
1653,"Rosacea cymbiformis","adult","Total tentilla number","max",9000,"Purcell1984"
1654,"Sphaeronectes koellikeri","adult","Cnidoband length (um)","point",48,"Purcell1984"
1655,"Sphaeronectes koellikeri","adult","Cnidoband width (um)","point",26,"Purcell1984"
1656,"Sphaeronectes koellikeri","adult","Cnidoband depth (um)","point",18,"Purcell1984"
1657,"Sphaeronectes koellikeri","adult","Heteroneme length (um)","point",36,"Purcell1984"
1658,"Sphaeronectes koellikeri","adult","Heteroneme width (um)","point",7,"Purcell1984"
1659,"Sphaeronectes koellikeri","adult","Heteroneme number","point",4,"Purcell1984"
1660,"Sphaeronectes koellikeri","adult","Haploneme length (um)","point",12,"Purcell1984"
1661,"Sphaeronectes koellikeri","adult","Haploneme width (um)","point",2,"Purcell1984"
1662,"Sphaeronectes koellikeri","adult","Haploneme number","point",50,"Purcell1984"
1663,"Sphaeronectes koellikeri","adult","Haploneme length (um)","point",7,"Purcell1984"
1664,"Sphaeronectes koellikeri","adult","Haploneme width (um)","point",5,"Purcell1984"
1665,"Sphaeronectes koellikeri","adult","Terminal filament nematocyst length (um)","point",4,"Purcell1984"
1666,"Sphaeronectes koellikeri","adult","Terminal filament nematocyst width (um)","point",3,"Purcell1984"
1667,"Sphaeronectes koellikeri","adult","Terminal filament nematocyst length (um)","point",3,"Purcell1984"
1668,"Sphaeronectes koellikeri","adult","Terminal filament nematocyst width (um)","point",1.5,"Purcell1984"
1669,"Sphaeronectes koellikeri","adult","Copepod prey length (mm)","mean",0.36,"Purcell1984"
1670,"Sphaeronectes koellikeri","adult","Heteroneme volume (ul)","point",0.92,"Purcell1984"
1671,"Sphaeronectes koellikeri","adult","Nematocysts per battery","point",54,"Purcell1984"
1672,"Sphaeronectes koellikeri","adult","Tentilla per tentacle","min",25,"Purcell1984"
1673,"Sphaeronectes koellikeri","adult","Tentilla per tentacle","max",30,"Purcell1984"
1674,"Sphaeronectes koellikeri","adult","Tentacle number","min",20,"Purcell1984"
1675,"Sphaeronectes koellikeri","adult","Tentacle number","max",60,"Purcell1984"
1676,"Sphaeronectes koellikeri","adult","Total tentilla number","min",500,"Purcell1984"
1677,"Sphaeronectes koellikeri","adult","Total tentilla number","max",1800,"Purcell1984"
1678,"Stephanophyes superba","adult","Cnidoband length (um)","point",1500,"Purcell1984"
1679,"Stephanophyes superba","adult","Cnidoband width (um)","point",60,"Purcell1984"
1680,"Stephanophyes superba","adult","Cnidoband depth (um)","point",84,"Purcell1984"
1681,"Stephanophyes superba","adult","Heteroneme length (um)","point",111,"Purcell1984"
1682,"Stephanophyes superba","adult","Heteroneme width (um)","point",13,"Purcell1984"
1683,"Stephanophyes superba","adult","Heteroneme number","min",32,"Purcell1984"
1684,"Stephanophyes superba","adult","Haploneme length (um)","point",45,"Purcell1984"
1685,"Stephanophyes superba","adult","Haploneme width (um)","point",9,"Purcell1984"
1686,"Stephanophyes superba","adult","Haploneme number","point",2000,"Purcell1984"
1687,"Stephanophyes superba","adult","Haploneme length (um)","point",23,"Purcell1984"
1688,"Stephanophyes superba","adult","Haploneme width (um)","point",13,"Purcell1984"
1689,"Stephanophyes superba","adult","Terminal filament nematocyst length (um)","point",27,"Purcell1984"
1690,"Stephanophyes superba","adult","Terminal filament nematocyst width (um)","point",9,"Purcell1984"
1691,"Stephanophyes superba","adult","Terminal filament nematocyst length (um)","point",18,"Purcell1984"
1692,"Stephanophyes superba","adult","Terminal filament nematocyst width (um)","point",10,"Purcell1984"
1693,"Stephanophyes superba","adult","Heteroneme number","max",50,"Purcell1984"
1694,"Stephanophyes superba","adult","Copepod prey length (mm)","mean",1.52,"Purcell1984"
1695,"Stephanophyes superba","adult","Heteroneme volume (ul)","point",9.82,"Purcell1984"
1696,"Stephanophyes superba","adult","Nematocysts per battery","point",2050,"Purcell1984"
1697,"Stephanophyes superba","adult","Tentilla per tentacle","min",30,"Purcell1984"
1698,"Stephanophyes superba","adult","Tentilla per tentacle","max",40,"Purcell1984"
1699,"Stephanophyes superba","adult","Tentacle number","min",10,"Purcell1984"
1700,"Stephanophyes superba","adult","Tentacle number","max",30,"Purcell1984"
1701,"Stephanophyes superba","adult","Total tentilla number","min",300,"Purcell1984"
1702,"Stephanophyes superba","adult","Total tentilla number","max",1200,"Purcell1984"
1703,"Sulculeolaria monoica","adult","Cnidoband length (um)","point",168,"Purcell1984"
1704,"Sulculeolaria monoica","adult","Cnidoband width (um)","point",66,"Purcell1984"
1705,"Sulculeolaria monoica","adult","Cnidoband depth (um)","point",30,"Purcell1984"
1706,"Sulculeolaria monoica","adult","Heteroneme length (um)","point",60,"Purcell1984"
1707,"Sulculeolaria monoica","adult","Heteroneme width (um)","point",10,"Purcell1984"
1708,"Sulculeolaria monoica","adult","Heteroneme number","point",8,"Purcell1984"
1709,"Sulculeolaria monoica","adult","Haploneme length (um)","point",22.5,"Purcell1984"
1710,"Sulculeolaria monoica","adult","Haploneme width (um)","point",5.5,"Purcell1984"
1711,"Sulculeolaria monoica","adult","Haploneme length (um)","point",12.5,"Purcell1984"
1712,"Sulculeolaria monoica","adult","Haploneme width (um)","point",10,"Purcell1984"
1713,"Sulculeolaria monoica","adult","Terminal filament nematocyst length (um)","point",12.5,"Purcell1984"
1714,"Sulculeolaria monoica","adult","Terminal filament nematocyst width (um)","point",5,"Purcell1984"
1715,"Sulculeolaria quadrivalvis","adult","Cnidoband length (um)","point",114,"Purcell1984"
1716,"Sulculeolaria quadrivalvis","adult","Cnidoband width (um)","point",66,"Purcell1984"
1717,"Sulculeolaria quadrivalvis","adult","Cnidoband depth (um)","point",30,"Purcell1984"
1718,"Sulculeolaria quadrivalvis","adult","Heteroneme length (um)","point",47.5,"Purcell1984"
1719,"Sulculeolaria quadrivalvis","adult","Heteroneme width (um)","point",7.5,"Purcell1984"
1720,"Sulculeolaria quadrivalvis","adult","Heteroneme number","point",8,"Purcell1984"
1721,"Sulculeolaria quadrivalvis","adult","Haploneme length (um)","point",20,"Purcell1984"
1722,"Sulculeolaria quadrivalvis","adult","Haploneme width (um)","point",5,"Purcell1984"
1723,"Sulculeolaria quadrivalvis","adult","Haploneme number","point",200,"Purcell1984"
1724,"Sulculeolaria quadrivalvis","adult","Haploneme length (um)","point",12.5,"Purcell1984"
1725,"Sulculeolaria quadrivalvis","adult","Haploneme width (um)","point",9.5,"Purcell1984"
1726,"Sulculeolaria quadrivalvis","adult","Terminal filament nematocyst length (um)","point",7.5,"Purcell1984"
1727,"Sulculeolaria quadrivalvis","adult","Terminal filament nematocyst width (um)","point",2.5,"Purcell1984"
1728,"Sulculeolaria quadrivalvis","adult","Terminal filament nematocyst length (um)","point",7.5,"Purcell1984"
1729,"Sulculeolaria quadrivalvis","adult","Terminal filament nematocyst width (um)","point",7.5,"Purcell1984"
1730,"Sulculeolaria quadrivalvis","adult","Copepod prey length (mm)","mean",0.57,"Purcell1984"
1731,"Sulculeolaria quadrivalvis","adult","Heteroneme volume (ul)","point",1.4,"Purcell1984"
1732,"Sulculeolaria quadrivalvis","adult","Nematocysts per battery","point",208,"Purcell1984"
1733,"Sulculeolaria quadrivalvis","adult","Tentilla per tentacle","min",80,"Purcell1984"
1734,"Sulculeolaria quadrivalvis","adult","Tentilla per tentacle","max",90,"Purcell1984"
1735,"Sulculeolaria quadrivalvis","adult","Tentacle number","min",85,"Purcell1984"
1736,"Sulculeolaria quadrivalvis","adult","Tentacle number","max",520,"Purcell1984"
1737,"Sulculeolaria quadrivalvis","adult","Total tentilla number","min",6800,"Purcell1984"
1738,"Sulculeolaria quadrivalvis","adult","Total tentilla number","max",46800,"Purcell1984"
1739,"Apolemia lanosa","adult","Depth (m)","point",636,"Siebert2013_Apolemia"
1740,"Apolemia lanosa","adult","Depth (m)","point",1030,"Siebert2013_Apolemia"
1741,"Apolemia lanosa","adult","Depth (m)","point",1325,"Siebert2013_Apolemia"
1742,"Apolemia lanosa","adult","Colony length (cm)","point",200,"Siebert2013_Apolemia"
1743,"Apolemia rubriversa","adult","Colony length (cm)","point",120,"Siebert2013_Apolemia"
1744,"Apolemia lanosa","adult","Gastrozooid length (fixed) (mm)","max",18,"Siebert2013_Apolemia"
1745,"Apolemia lanosa","adult","Gastrozooid length (mm)","point",12,"Siebert2013_Apolemia"
1746,"Apolemia lanosa","adult","Heteroneme length (um)","mean",22,"Siebert2013_Apolemia"
1747,"Apolemia lanosa","adult","Heteroneme width (um)","mean",14.6,"Siebert2013_Apolemia"
1748,"Apolemia lanosa","adult","Depth (m)","mean",1193,"Siebert2013_Apolemia"
1749,"Apolemia lanosa","adult","Depth (m)","sd",285.7,"Siebert2013_Apolemia"
1750,"Apolemia lanosa","adult","Depth (m)","point",1070,"Siebert2013_Apolemia"
1751,"Apolemia lanosa","adult","Depth (m)","point",1812,"Siebert2013_Apolemia"
1752,"Apolemia lanosa","adult","Depth (m)","point",1162,"Siebert2013_Apolemia"
1753,"Apolemia lanosa","adult","Depth (m)","point",1138,"Siebert2013_Apolemia"
1754,"Apolemia lanosa","adult","Depth (m)","point",928,"Siebert2013_Apolemia"
1755,"Apolemia lanosa","adult","Depth (m)","point",1200,"Siebert2013_Apolemia"
1756,"Apolemia lanosa","adult","Depth (m)","point",1197,"Siebert2013_Apolemia"
1757,"Apolemia lanosa","adult","Depth (m)","point",767,"Siebert2013_Apolemia"
1758,"Apolemia lanosa","adult","Depth (m)","point",1179,"Siebert2013_Apolemia"
1759,"Apolemia lanosa","adult","Depth (m)","point",1155,"Siebert2013_Apolemia"
1760,"Apolemia lanosa","adult","Depth (m)","point",1047,"Siebert2013_Apolemia"
1761,"Apolemia lanosa","adult","Depth (m)","point",1506,"Siebert2013_Apolemia"
1762,"Apolemia lanosa","adult","Depth (m)","point",1255,"Siebert2013_Apolemia"
1763,"Apolemia lanosa","adult","Depth (m)","point",1153,"Siebert2013_Apolemia"
1764,"Apolemia lanosa","adult","Depth (m)","point",1260,"Siebert2013_Apolemia"
1765,"Apolemia lanosa","adult","Gastrozooid stenotele length (um)","mean",17.9,"Siebert2013_Apolemia"
1766,"Apolemia lanosa","adult","Gastrozooid stenotele width (um)","mean",13.7,"Siebert2013_Apolemia"
1767,"Apolemia lanosa","adult","Gastrozooid mastigophore length (um)","mean",57.8,"Siebert2013_Apolemia"
1768,"Apolemia lanosa","adult","Gastrozooid mastigophore width (um)","mean",21.9,"Siebert2013_Apolemia"
1769,"Apolemia lanosa","adult","Gastrozooid haploneme length (um)","mean",7.2,"Siebert2013_Apolemia"
1770,"Apolemia lanosa","adult","Gastrozooid haploneme width (um)","mean",7.2,"Siebert2013_Apolemia"
1771,"Apolemia rubriversa","adult","Depth (m)","point",650,"Siebert2013_Apolemia"
1772,"Apolemia rubriversa","adult","Depth (m)","point",780,"Siebert2013_Apolemia"
1773,"Apolemia rubriversa","adult","Depth (m)","point",609,"Siebert2013_Apolemia"
1774,"Apolemia rubriversa","adult","Gastrozooid stenotele length (um)","mean",14.1,"Siebert2013_Apolemia"
1775,"Apolemia rubriversa","adult","Gastrozooid stenotele width (um)","mean",11.2,"Siebert2013_Apolemia"
1776,"Apolemia rubriversa","adult","Gastrozooid haploneme length (um)","mean",5.8,"Siebert2013_Apolemia"
1777,"Apolemia rubriversa","adult","Gastrozooid haploneme width (um)","mean",5.8,"Siebert2013_Apolemia"
1778,"Apolemia rubriversa","adult","Heteroneme length (um)","mean",15,"Siebert2013_Apolemia"
1779,"Apolemia rubriversa","adult","Heteroneme width (um)","mean",9.1,"Siebert2013_Apolemia"
1780,"Apolemia rubriversa","adult","Depth (m)","mean",649,"Siebert2013_Apolemia"
1781,"Apolemia rubriversa","adult","Depth (m)","sd",151,"Siebert2013_Apolemia"
1782,"Apolemia rubriversa","adult","Depth (m)","point",785,"Siebert2013_Apolemia"
1783,"Apolemia rubriversa","adult","Depth (m)","point",481,"Siebert2013_Apolemia"
1784,"Apolemia rubriversa","adult","Depth (m)","point",874,"Siebert2013_Apolemia"
1785,"Apolemia rubriversa","adult","Depth (m)","point",374,"Siebert2013_Apolemia"
1786,"Apolemia rubriversa","adult","Depth (m)","point",541,"Siebert2013_Apolemia"
1787,"Apolemia rubriversa","adult","Depth (m)","point",762,"Siebert2013_Apolemia"
1788,"Apolemia rubriversa","adult","Depth (m)","point",643,"Siebert2013_Apolemia"
1789,"Apolemia rubriversa","adult","Depth (m)","point",492,"Siebert2013_Apolemia"
1790,"Apolemia rubriversa","adult","Depth (m)","point",457,"Siebert2013_Apolemia"
1791,"Apolemia rubriversa","adult","Depth (m)","point",686,"Siebert2013_Apolemia"
1792,"Apolemia rubriversa","adult","Depth (m)","point",643,"Siebert2013_Apolemia"
1793,"Apolemia rubriversa","adult","Depth (m)","point",492,"Siebert2013_Apolemia"
1794,"Apolemia rubriversa","adult","Depth (m)","point",457,"Siebert2013_Apolemia"
1795,"Apolemia rubriversa","adult","Depth (m)","point",686,"Siebert2013_Apolemia"
1796,"Apolemia rubriversa","adult","Depth (m)","point",643,"Siebert2013_Apolemia"
1797,"Apolemia rubriversa","adult","Depth (m)","point",708,"Siebert2013_Apolemia"
1798,"Apolemia rubriversa","adult","Depth (m)","point",901,"Siebert2013_Apolemia"
1799,"Apolemia rubriversa","adult","Depth (m)","point",773,"Siebert2013_Apolemia"
1800,"Apolemia rubriversa","adult","Depth (m)","point",659,"Siebert2013_Apolemia"
1801,"Apolemia rubriversa","adult","Depth (m)","point",484,"Siebert2013_Apolemia"
1802,"Apolemia lanosa","adult","Number of heteroneme filament swellings","point",1,"Siebert2013_Apolemia"
1803,"Apolemia uvaria","adult","Number of heteroneme filament swellings","point",2,"Siebert2013_Apolemia"
1804,"Apolemia rubriversa","adult","Heteroneme length (um)","max",16.1,"Siebert2013_Apolemia"
1805,"Apolemia rubriversa","adult","Heteroneme width (um)","max",9.9,"Siebert2013_Apolemia"
1806,"Apolemia lanosa","adult","Heteroneme length (um)","max",27.3,"Siebert2013_Apolemia"
1807,"Apolemia lanosa","adult","Heteroneme width (um)","max",17.1,"Siebert2013_Apolemia"
1808,"Apolemia rubriversa","adult","Heteroneme length (um)","min",12.8,"Siebert2013_Apolemia"
1809,"Apolemia rubriversa","adult","Heteroneme width (um)","min",8.3,"Siebert2013_Apolemia"
1810,"Apolemia lanosa","adult","Heteroneme length (um)","min",18.9,"Siebert2013_Apolemia"
1811,"Apolemia lanosa","adult","Heteroneme width (um)","min",12.5,"Siebert2013_Apolemia"
1812,"Abylopsis ?tetragona","adult","Number of haploneme rows","mode",7,"Skaer1988_patterns"
1813,"Chelophyes ?appendiculata","adult","Number of haploneme rows","mode",7,"Skaer1988_patterns"
1814,"Lensia ?conoidea","adult","Number of haploneme rows","mode",7,"Skaer1988_patterns"
1815,"Forskalia ?edwardsi","adult","Number of haploneme rows","mode",14,"Skaer1988_patterns"
1816,"Physophora ?hydrostatica","adult","Number of haploneme rows","min",19,"Skaer1988_patterns"
1817,"Chelophyes ?appendiculata","adult","Heteroneme number","mode",6,"Skaer1988_patterns"
1818,"Abylopsis ?tetragona","adult","Heteroneme number","mode",16,"Skaer1988_patterns"
1819,"Chelophyes ?appendiculata","adult","Number of heteroneme rows per side","mode",1,"Skaer1988_patterns"
1820,"Abylopsis ?tetragona","adult","Number of heteroneme rows per side","mode",1,"Skaer1988_patterns"
1821,"Physophora ?hydrostatica","adult","Heteroneme length (um)","point",180,"Skaer1988_patterns"
1822,"Forskalia ?edwardsi","adult","Rhopaloneme length (um)","point",12,"Skaer1988_patterns"
1823,"Forskalia ?edwardsi","adult","Rhopaloneme width (um)","point",3.5,"Skaer1988_patterns"
1824,"Forskalia ?edwardsi","adult","Desmoneme length (um)","point",5,"Skaer1988_patterns"
1825,"Forskalia ?edwardsi","adult","Desmoneme width (um)","point",5,"Skaer1988_patterns"
1826,"Abylopsis ?tetragona","adult","Rhopaloneme length (um)","point",21.6,"Skaer1988_patterns"
1827,"Abylopsis ?tetragona","adult","Rhopaloneme width (um)","point",8.3,"Skaer1988_patterns"
1828,"Abylopsis ?tetragona","adult","Desmoneme length (um)","point",25,"Skaer1988_patterns"
1829,"Abylopsis ?tetragona","adult","Desmoneme width (um)","point",20,"Skaer1988_patterns"
